,algoritmo,train_method,normalizacao,selecao_feat,dataset_treino,dataset_test,acuracia,precisao,recall,f1
14,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.8798181818181818,1.0,0.7596363636363637,0.8634015292415789
15,Gaussian Naive Bayes,Holdout,-,PCA,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.8836818181818182,1.0,0.7673636363636364,0.8683709685715755
16,Gaussian Naive Bayes,Holdout,-,PCA,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.8786818181818182,1.0,0.7573636363636363,0.8619316124359837
17,Gaussian Naive Bayes,Holdout,-,PCA,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.8799090909090909,1.0,0.7598181818181818,0.8635189585701002
18,Gaussian Naive Bayes,Holdout,-,PCA,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.879,1.0,0.758,0.8623435722411832
19,Gaussian Naive Bayes,Holdout,-,PCA,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.8798181818181818,1.0,0.7596363636363637,0.8634015292415789
20,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.5205,1.0,0.041,0.0787704130643612
21,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.5215,1.0,0.043,0.08245445829338446
22,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.520090909090909,1.0,0.04018181818181818,0.07725922041601119
23,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.5200454545454546,1.0,0.040090909090909094,0.07709116335984617
24,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.5203636363636364,1.0,0.04072727272727273,0.07826694619147449
25,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.5205,1.0,0.041,0.0787704130643612
26,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.5215,1.0,0.043,0.08245445829338446
27,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.520090909090909,1.0,0.04018181818181818,0.07725922041601119
28,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.5200454545454546,1.0,0.040090909090909094,0.07709116335984617
29,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.5203636363636364,1.0,0.04072727272727273,0.07826694619147449
30,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.550409090909091,0.5271268528936941,0.9795454545454545,0.6854107693775643
31,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.5555909090909091,0.5301573211027272,0.9772727272727273,0.6874060811458899
32,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.551,0.5276164221719012,0.9743636363636363,0.6845500415149774
33,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.553,0.5287220415804513,0.9756363636363636,0.6857946194645025
34,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.5496363636363636,0.5268120212139069,0.9752727272727273,0.6840964162734345
35,Gaussian Naive Bayes,Holdout,-,Mutual information 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.5532272727272727,0.5287305559644733,0.9795454545454545,0.6867650339398962
36,Gaussian Naive Bayes,Holdout,-,Mutual information 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.5579545454545455,0.5315203955500618,0.9772727272727273,0.688550840672538
37,Gaussian Naive Bayes,Holdout,-,Mutual information 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.553409090909091,0.528996594442525,0.9743636363636363,0.6857106298582898
38,Gaussian Naive Bayes,Holdout,-,Mutual information 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.5549545454545455,0.529850377759123,0.9754545454545455,0.6866980256631788
39,Gaussian Naive Bayes,Holdout,-,Mutual information 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.5521363636363636,0.5282414930812035,0.9751818181818181,0.685278052831635
40,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.8631818181818182,1.0,0.7263636363636363,0.841495523959979
41,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.8571818181818182,1.0,0.7143636363636363,0.8333863612260048
42,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.8598181818181818,1.0,0.7196363636363636,0.8369634172129414
43,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.8589545454545454,1.0,0.7179090909090909,0.8357940413822299
44,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.8594545454545455,1.0,0.7189090909090909,0.8364713348847049
45,Gaussian Naive Bayes,Holdout,-,Importance 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.8631818181818182,1.0,0.7263636363636363,0.841495523959979
46,Gaussian Naive Bayes,Holdout,-,Importance 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.8571818181818182,1.0,0.7143636363636363,0.8333863612260048
47,Gaussian Naive Bayes,Holdout,-,Importance 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.8598181818181818,1.0,0.7196363636363636,0.8369634172129414
48,Gaussian Naive Bayes,Holdout,-,Importance 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.8589545454545454,1.0,0.7179090909090909,0.8357940413822299
49,Gaussian Naive Bayes,Holdout,-,Importance 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.8594545454545455,1.0,0.7189090909090909,0.8364713348847049
50,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.5205,1.0,0.041,0.0787704130643612
51,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.5215,1.0,0.043,0.08245445829338446
52,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.520090909090909,1.0,0.04018181818181818,0.07725922041601119
53,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.5200454545454546,1.0,0.040090909090909094,0.07709116335984617
54,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.5203636363636364,1.0,0.04072727272727273,0.07826694619147449
55,Gaussian Naive Bayes,Holdout,-,Abs Correlation 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.5205,1.0,0.041,0.0787704130643612
56,Gaussian Naive Bayes,Holdout,-,Abs Correlation 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.5215,1.0,0.043,0.08245445829338446
57,Gaussian Naive Bayes,Holdout,-,Abs Correlation 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.520090909090909,1.0,0.04018181818181818,0.07725922041601119
58,Gaussian Naive Bayes,Holdout,-,Abs Correlation 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.5200454545454546,1.0,0.040090909090909094,0.07709116335984617
59,Gaussian Naive Bayes,Holdout,-,Abs Correlation 30,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.5203636363636364,1.0,0.04072727272727273,0.07826694619147449
60,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.8836818181818182,1.0,0.7673636363636364,0.8683709685715755
61,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.8786818181818182,1.0,0.7573636363636363,0.8619316124359837
62,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.8799090909090909,1.0,0.7598181818181818,0.8635189585701002
63,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.879,1.0,0.758,0.8623435722411832
64,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.8798181818181818,1.0,0.7596363636363637,0.8634015292415789
65,Gaussian Naive Bayes,Holdout,-,Mutual information 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.8836818181818182,1.0,0.7673636363636364,0.8683709685715755
66,Gaussian Naive Bayes,Holdout,-,Mutual information 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.8786818181818182,1.0,0.7573636363636363,0.8619316124359837
67,Gaussian Naive Bayes,Holdout,-,Mutual information 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.8799090909090909,1.0,0.7598181818181818,0.8635189585701002
68,Gaussian Naive Bayes,Holdout,-,Mutual information 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.879,1.0,0.758,0.8623435722411832
69,Gaussian Naive Bayes,Holdout,-,Mutual information 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.8798181818181818,1.0,0.7596363636363637,0.8634015292415789
70,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.8836818181818182,1.0,0.7673636363636364,0.8683709685715755
71,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.8786818181818182,1.0,0.7573636363636363,0.8619316124359837
72,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.8799090909090909,1.0,0.7598181818181818,0.8635189585701002
73,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.879,1.0,0.758,0.8623435722411832
74,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.8798181818181818,1.0,0.7596363636363637,0.8634015292415789
75,Gaussian Naive Bayes,Holdout,-,Importance 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.8836818181818182,1.0,0.7673636363636364,0.8683709685715755
76,Gaussian Naive Bayes,Holdout,-,Importance 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.8786818181818182,1.0,0.7573636363636363,0.8619316124359837
77,Gaussian Naive Bayes,Holdout,-,Importance 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.8799090909090909,1.0,0.7598181818181818,0.8635189585701002
78,Gaussian Naive Bayes,Holdout,-,Importance 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.879,1.0,0.758,0.8623435722411832
79,Gaussian Naive Bayes,Holdout,-,Importance 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.8798181818181818,1.0,0.7596363636363637,0.8634015292415789
80,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.5205,1.0,0.041,0.0787704130643612
81,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.5215,1.0,0.043,0.08245445829338446
82,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.520090909090909,1.0,0.04018181818181818,0.07725922041601119
83,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.5200454545454546,1.0,0.040090909090909094,0.07709116335984617
84,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.5203636363636364,1.0,0.04072727272727273,0.07826694619147449
85,Gaussian Naive Bayes,Holdout,-,Abs Correlation 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.5205,1.0,0.041,0.0787704130643612
86,Gaussian Naive Bayes,Holdout,-,Abs Correlation 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.5215,1.0,0.043,0.08245445829338446
87,Gaussian Naive Bayes,Holdout,-,Abs Correlation 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.520090909090909,1.0,0.04018181818181818,0.07725922041601119
88,Gaussian Naive Bayes,Holdout,-,Abs Correlation 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.5200454545454546,1.0,0.040090909090909094,0.07709116335984617
89,Gaussian Naive Bayes,Holdout,-,Abs Correlation 40,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.5203636363636364,1.0,0.04072727272727273,0.07826694619147449
90,Knn,Grid Search 3 folds,-,Tree,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.9918181818181818,0.9935230797299763,0.9900909090909091,0.991804025134323
91,Knn,Grid Search 3 folds,-,Tree,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.9928181818181818,0.9942560175054704,0.9913636363636363,0.9928077203204662
92,Knn,Grid Search 3 folds,-,Tree,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.9933181818181818,0.9950734422041785,0.9915454545454545,0.9933063157415418
93,Knn,Grid Search 3 folds,-,Tree,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.9921818181818182,0.993707824183841,0.9906363636363636,0.9921697168351089
94,Knn,Grid Search 3 folds,-,Tree,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.9924090909090909,0.9948835084513477,0.989909090909091,0.9923900660742766
95,Knn,Holdout,-,Tree,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.9720454545454545,0.9650694133452754,0.9795454545454545,0.9722535528987141
96,Knn,Holdout,-,Tree,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.9720909090909091,0.9642410155551583,0.9805454545454545,0.9723248895699991
97,Knn,Holdout,-,Tree,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.971909090909091,0.9622439893143366,0.9823636363636363,0.9721997300944669
98,Knn,Holdout,-,Tree,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.9723181818181819,0.9656717755669086,0.9794545454545455,0.9725143295572506
99,Knn,Holdout,-,Tree,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.9725454545454545,0.9646049338577047,0.9810909090909091,0.9727780782404905
100,Knn,Grid Search 3 folds,-,PCA,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.9056363636363637,0.8982506247768655,0.9149090909090909,0.9065033327328409
101,Knn,Grid Search 3 folds,-,PCA,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.9086363636363637,0.8993425728500355,0.9202727272727272,0.9096872753414809
102,Knn,Grid Search 3 folds,-,PCA,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.9053636363636364,0.8999820595622533,0.9120909090909091,0.9059960267292758
103,Knn,Grid Search 3 folds,-,PCA,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.9066363636363637,0.8999463519313304,0.915,0.9074107464839524
104,Knn,Grid Search 3 folds,-,PCA,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.9079545454545455,0.897933847654518,0.9205454545454546,0.9090990707905013
105,Knn,Holdout,-,PCA,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.9040454545454546,0.8966532797858099,0.9133636363636364,0.9049313217743752
106,Knn,Holdout,-,PCA,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.9049545454545455,0.8960611718680537,0.9161818181818182,0.9060097990740326
107,Knn,Holdout,-,PCA,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.9040909090909091,0.8966625022309477,0.9134545454545454,0.9049806358641809
108,Knn,Holdout,-,PCA,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.9049090909090909,0.8956297743826612,0.9166363636363636,0.9060113217719471
109,Knn,Holdout,-,PCA,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.9050909090909091,0.8938483295032703,0.9193636363636364,0.9064264587254639
110,Knn,Grid Search 3 folds,-,Abs Correlation 20,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.8109090909090909,0.837344643913987,0.7717272727272727,0.8031980319803199
111,Knn,Grid Search 3 folds,-,Abs Correlation 20,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.8156363636363636,0.8426090388790212,0.7762727272727272,0.8080817639822089
112,Knn,Grid Search 3 folds,-,Abs Correlation 20,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-92-test.csv,0.8036818181818182,0.8306443630604771,0.7629090909090909,0.7953371558546178
113,Knn,Grid Search 3 folds,-,Abs Correlation 20,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-93-test.csv,0.8112727272727273,0.8383399209486166,0.7712727272727272,0.8034090909090909
114,Knn,Grid Search 3 folds,-,Abs Correlation 20,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-94-test.csv,0.8092272727272727,0.8321452983107118,0.7747272727272727,0.8024104326538299
115,Knn,Holdout,-,Abs Correlation 20,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-90-test.csv,0.8041363636363636,0.8257229091617174,0.771,0.7974237224390015
116,Knn,Holdout,-,Abs Correlation 20,energy-managment_05_05_05-90-trains.csv,energy-managment_05_05_05-91-test.csv,0.8047727272727273,0.826722541662606,0.7711818181818182,0.7979869244155966
