,algoritmo,train_method,normalizacao,selecao_feat,dataset_treino,dataset_test,acuracia,precisao,recall,f1
104,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-94-test.csv,0.5437272727272727,1.0,0.08745454545454545,0.16084266845009196
105,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-90-test.csv,0.5480454545454545,1.0,0.09609090909090909,0.17533383096956126
106,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-91-test.csv,0.5484545454545454,1.0,0.0969090909090909,0.17669484501906182
107,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-92-test.csv,0.5475909090909091,1.0,0.09518181818181819,0.17381920810160206
108,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-93-test.csv,0.5496363636363636,1.0,0.09927272727272728,0.18061528283162423
109,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-94-test.csv,0.5499090909090909,1.0,0.09981818181818182,0.18151760621590346
110,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-90-test.csv,0.5831818181818181,1.0,0.16636363636363635,0.2852689010132502
111,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-91-test.csv,0.5796818181818182,1.0,0.15936363636363637,0.2749157061083667
112,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-92-test.csv,0.5824545454545454,1.0,0.16490909090909092,0.2831278289371001
113,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-93-test.csv,0.5806363636363636,1.0,0.16127272727272726,0.27775168310630965
114,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-94-test.csv,0.5789090909090909,1.0,0.15781818181818183,0.27261306532663315
115,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-90-test.csv,0.5205,1.0,0.041,0.0787704130643612
116,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-91-test.csv,0.5215,1.0,0.043,0.08245445829338446
117,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-92-test.csv,0.520090909090909,1.0,0.04018181818181818,0.07725922041601119
118,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-93-test.csv,0.5200454545454546,1.0,0.040090909090909094,0.07709116335984617
119,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-94-test.csv,0.5203636363636364,1.0,0.04072727272727273,0.07826694619147449
120,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-90-test.csv,0.5127727272727273,1.0,0.025545454545454545,0.049818278521407675
121,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-91-test.csv,0.5136363636363637,1.0,0.02727272727272727,0.053097345132743355
122,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-92-test.csv,0.5125,1.0,0.025,0.04878048780487806
123,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-93-test.csv,0.5125,1.0,0.025,0.04878048780487806
124,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-94-test.csv,0.5139545454545454,1.0,0.027909090909090908,0.054302644379587865
125,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-90-test.csv,0.541,1.0,0.082,0.15157116451016636
126,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-91-test.csv,0.5413181818181818,1.0,0.08263636363636363,0.15265765387522043
127,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-92-test.csv,0.5397727272727273,1.0,0.07954545454545454,0.14736842105263157
128,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-93-test.csv,0.5400454545454545,1.0,0.08009090909090909,0.1483040148135679
129,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-94-test.csv,0.5437272727272727,1.0,0.08745454545454545,0.16084266845009196
130,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-90-test.csv,0.5480454545454545,1.0,0.09609090909090909,0.17533383096956126
131,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-91-test.csv,0.5484545454545454,1.0,0.0969090909090909,0.17669484501906182
132,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-92-test.csv,0.5475909090909091,1.0,0.09518181818181819,0.17381920810160206
133,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-93-test.csv,0.5496363636363636,1.0,0.09927272727272728,0.18061528283162423
134,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-94-test.csv,0.5499090909090909,1.0,0.09981818181818182,0.18151760621590346
135,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-90-test.csv,0.5831818181818181,1.0,0.16636363636363635,0.2852689010132502
136,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-91-test.csv,0.5796818181818182,1.0,0.15936363636363637,0.2749157061083667
137,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-92-test.csv,0.5824545454545454,1.0,0.16490909090909092,0.2831278289371001
138,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-93-test.csv,0.5806363636363636,1.0,0.16127272727272726,0.27775168310630965
139,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-94-test.csv,0.5789090909090909,1.0,0.15781818181818183,0.27261306532663315
140,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-90-test.csv,0.5205,1.0,0.041,0.0787704130643612
141,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-91-test.csv,0.5215,1.0,0.043,0.08245445829338446
142,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-92-test.csv,0.520090909090909,1.0,0.04018181818181818,0.07725922041601119
143,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-93-test.csv,0.5200454545454546,1.0,0.040090909090909094,0.07709116335984617
144,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-94-test.csv,0.5203636363636364,1.0,0.04072727272727273,0.07826694619147449
145,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-90-test.csv,0.5127727272727273,1.0,0.025545454545454545,0.049818278521407675
146,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-91-test.csv,0.5136363636363637,1.0,0.02727272727272727,0.053097345132743355
147,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-92-test.csv,0.5125,1.0,0.025,0.04878048780487806
148,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-93-test.csv,0.5125,1.0,0.025,0.04878048780487806
149,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-94-test.csv,0.5139545454545454,1.0,0.027909090909090908,0.054302644379587865
150,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-90-test.csv,0.5331363636363636,0.5171958295985281,0.9966363636363637,0.6809951237692952
151,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-91-test.csv,0.5324545454545454,0.5168221656771275,0.9970909090909091,0.6807771088076469
152,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-92-test.csv,0.5330454545454546,0.5171486531112893,0.9965454545454545,0.6809330061807001
153,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-93-test.csv,0.5308181818181819,0.5159484380880692,0.997,0.6799975198412699
154,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-94-test.csv,0.5339090909090909,0.5176142803173404,0.9964545454545455,0.6813152660367975
155,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-90-test.csv,0.5224090909090909,0.5117431280072412,0.9765454545454545,0.6715638773405019
156,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-91-test.csv,0.5252272727272728,0.5132376091208319,0.9780909090909091,0.6732159058911866
157,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-92-test.csv,0.5193181818181818,0.5101253156716062,0.9732727272727273,0.6693969425078938
158,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-93-test.csv,0.5203181818181818,0.5106728427486749,0.9721818181818181,0.6696095926865158
159,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-94-test.csv,0.5223636363636364,0.5117299256151059,0.9756363636363636,0.6713374202427124
160,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-90-test.csv,0.5312272727272728,0.5161517844547892,0.9979090909090909,0.6803855332073016
161,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-91-test.csv,0.5315,0.5163081846848967,0.9972727272727273,0.6803733680652464
162,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-92-test.csv,0.5318181818181819,0.5164612924466184,0.9982727272727273,0.6807389498481186
163,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-93-test.csv,0.5319090909090909,0.5165192018072289,0.9977272727272727,0.6806623666583974
164,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-94-test.csv,0.5343636363636364,0.5178369195922989,0.9976363636363637,0.6817842942345924
165,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-90-test.csv,0.5214545454545455,0.5111943838345508,0.9797272727272728,0.6718409076740852
166,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-91-test.csv,0.5235,0.5123148015816302,0.9776363636363636,0.6723140883373449
167,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-92-test.csv,0.5219090909090909,0.5115013839839648,0.9743636363636363,0.6708393315390874
168,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-93-test.csv,0.5219090909090909,0.5114827520487898,0.975909090909091,0.6711891959484807
169,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-94-test.csv,0.5214090909090909,0.511218025055971,0.9756363636363636,0.6708967586659581
170,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-90-test.csv,0.5156363636363637,0.5082194399311861,0.9668181818181818,0.6662281526028941
171,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-91-test.csv,0.5184545454545455,0.5097054886211513,0.9691818181818181,0.6680661737059782
172,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-92-test.csv,0.5196818181818181,0.5103474645127372,0.9707272727272728,0.6689847445415531
173,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-93-test.csv,0.5186818181818181,0.5098348887293611,0.9684545454545455,0.6680043894027278
174,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-94-test.csv,0.518,0.5094564905912695,0.9697272727272728,0.6679817145719833
175,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-90-test.csv,0.5453181818181818,0.5238254552406443,0.9963636363636363,0.6866522569933904
176,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-91-test.csv,0.5455,0.5239164715439385,0.9967272727272727,0.6868168008268863
177,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-92-test.csv,0.5451818181818182,0.5237480886850153,0.9964545454545455,0.6866073665747934
178,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-93-test.csv,0.5413636363636364,0.5216439920083722,0.9969090909090909,0.684904128411717
179,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-94-test.csv,0.5449090909090909,0.5236024844720497,0.9962727272727273,0.6864390854995301
180,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-90-test.csv,0.5302272727272728,0.5161352938321929,0.9669090909090909,0.6730154712563673
181,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-91-test.csv,0.5331363636363636,0.5176830155726968,0.9700909090909091,0.6751020149938317
182,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-92-test.csv,0.5271818181818182,0.5144808213870593,0.9657272727272728,0.6713220424671386
183,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-93-test.csv,0.5277727272727273,0.5148452305748579,0.9631818181818181,0.6710155483074195
184,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-94-test.csv,0.5315454545454545,0.5168561158068591,0.9672727272727273,0.6737162033812449
185,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-90-test.csv,0.5440454545454545,0.5230901205737979,0.9978181818181818,0.6863646312103305
186,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-91-test.csv,0.5435,0.5228063486011153,0.9971818181818182,0.6859697945655233
187,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-92-test.csv,0.5446818181818182,0.5234281900948567,0.9982727272727273,0.6867631883423497
188,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-93-test.csv,0.5442272727272728,0.5231942789034565,0.9976363636363637,0.6864112587959343
189,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-94-test.csv,0.5471363636363636,0.5247979339040605,0.9975454545454545,0.6877683412203454
190,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-90-test.csv,0.5342272727272728,0.5181035726306679,0.9795454545454545,0.677736893417618
191,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-91-test.csv,0.5354545454545454,0.5188278459013228,0.977,0.6777448445481491
192,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-92-test.csv,0.5342272727272728,0.5182103990326481,0.974,0.6764956590370954
193,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-93-test.csv,0.5348181818181819,0.5185113581440309,0.9752727272727273,0.6770590091511517
194,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,energy-managment_05_05_05-94-test.csv,0.5323636363636364,0.5171665541517987,0.975,0.675845989035226
195,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-90-test.csv,0.5277272727272727,0.5148115773115773,0.9637272727272728,0.6711192707014435
196,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-91-test.csv,0.5301363636363636,0.5160914518712684,0.9665454545454546,0.6728900984146071
197,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-92-test.csv,0.5295909090909091,0.5157756991227646,0.9674545454545455,0.6728416527044542
198,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-93-test.csv,0.5307727272727273,0.5164664104684535,0.9651818181818181,0.6728776499667268
199,Gaussian Naive Bayes,Holdout,-,Mutual information 30,all_iot_05_05_05-91-trains.csv,health-monitor_05_05_05-94-test.csv,0.5286363636363637,0.5152631068902025,0.9667272727272728,0.6722295973196788
200,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-90-test.csv,0.7814545454545454,1.0,0.5629090909090909,0.7203350395532806
201,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-91-test.csv,0.7795909090909091,1.0,0.5591818181818182,0.7172759605853887
202,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-92-test.csv,0.782,1.0,0.564,0.7212276214833758
203,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-93-test.csv,0.7816363636363637,1.0,0.5632727272727273,0.7206327052802977
204,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,all_iot_05_05_05-91-trains.csv,appliences_05_05_05-94-test.csv,0.7765454545454545,1.0,0.5530909090909091,0.7122453757902131
205,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-90-test.csv,0.7283636363636363,1.0,0.4567272727272727,0.6270594108836745
206,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-91-test.csv,0.7257727272727272,1.0,0.4515454545454545,0.622158201290161
207,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-92-test.csv,0.7280909090909091,1.0,0.4561818181818182,0.6265451367211886
208,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-93-test.csv,0.723909090909091,1.0,0.44781818181818184,0.6186110762275524
209,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,all_iot_05_05_05-91-trains.csv,cameras_05_05_05-94-test.csv,0.7283181818181819,1.0,0.4566363636363636,0.6269737252699245
210,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-90-test.csv,0.7614090909090909,1.0,0.5228181818181818,0.6866455733986031
211,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-91-test.csv,0.7626818181818181,1.0,0.5253636363636364,0.6888372370224685
212,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-92-test.csv,0.7627727272727273,1.0,0.5255454545454545,0.6889935045587271
213,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-93-test.csv,0.7605454545454545,1.0,0.521090909090909,0.6851541955534305
214,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,all_iot_05_05_05-91-trains.csv,controller-hubs_05_05_05-94-test.csv,0.7635,1.0,0.527,0.6902423051735429
